InvoiceNo,StockCode,Description,Quantity,UnitPrice,CustomerID,Country,TotalPrice,InvoiceDate,length_stockcode,length_invoiceno,invoiceno_letter1
574577,21519,check,-80,0.0,,United Kingdom,-0.0,2011-11-04,5,6,5
574578,40001,check,-240,0.0,,United Kingdom,-0.0,2011-11-04,5,6,5
574579,72802B,check,-203,0.0,,United Kingdom,-0.0,2011-11-04,6,6,5
574580,20751,check,-35,0.0,,United Kingdom,-0.0,2011-11-04,5,6,5
574581,23187,check,-62,0.0,,United Kingdom,-0.0,2011-11-04,5,6,5
574582,84279P,check,-104,0.0,,United Kingdom,-0.0,2011-11-04,6,6,5
574583,22892,check,-62,0.0,,United Kingdom,-0.0,2011-11-04,5,6,5
574757,72802C,damages,-54,0.0,,United Kingdom,-0.0,2011-11-07,6,6,5
574816,85036C,damages wax,-1560,0.0,,United Kingdom,-0.0,2011-11-07,6,6,5
574822,85036B,damages wax,-1284,0.0,,United Kingdom,-0.0,2011-11-07,6,6,5
574906,85034A,damaged,-81,0.0,,United Kingdom,-0.0,2011-11-07,6,6,5
575048,84665,water damaged,-15,0.0,,United Kingdom,-0.0,2011-11-08,5,6,5
575175,84279P,found,84,0.0,,United Kingdom,0.0,2011-11-08,6,6,5
575287,84508A,check,-39,0.0,,United Kingdom,-0.0,2011-11-09,6,6,5
575518,10080,check,22,0.0,,United Kingdom,0.0,2011-11-10,5,6,5
575613,23118,check,-6,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575614,22121,check,-10,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575615,82582,??,-130,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575617,21014,check,-90,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575625,35972,check,-3,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575704,21843,smashed,-63,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575714,85125,check,-64,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575715,72802B,check,-36,0.0,,United Kingdom,-0.0,2011-11-10,6,6,5
575716,72802C,check,-21,0.0,,United Kingdom,-0.0,2011-11-10,6,6,5
575717,85175,check,-42,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575719,35954,check,24,0.0,,United Kingdom,0.0,2011-11-10,5,6,5
575720,21817,check,-8,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575721,22804,Wrongly mrked had 85123a in box,-256,0.0,,United Kingdom,-0.0,2011-11-10,5,6,5
575722,85123A,wrongly marked carton 22804,-256,0.0,,United Kingdom,-0.0,2011-11-10,6,6,5
575748,23298,SPOTTY BUNTING,1,0.0,,United Kingdom,0.0,2011-11-11,5,6,5
575907,22268,check,-10,0.0,,United Kingdom,-0.0,2011-11-11,5,6,5
575909,20711,check,-220,0.0,,United Kingdom,-0.0,2011-11-11,5,6,5
575912,22943,check,-7,0.0,,United Kingdom,-0.0,2011-11-11,5,6,5
576109,21181,adjustment,180,0.0,,United Kingdom,0.0,2011-11-14,5,6,5
576185,22575,missing?,-130,0.0,,United Kingdom,-0.0,2011-11-14,5,6,5
576250,71279,damages,-74,0.0,,United Kingdom,-0.0,2011-11-14,5,6,5
576366,23072,damages,-50,0.0,,United Kingdom,-0.0,2011-11-14,5,6,5
576367,23071,damages,-65,0.0,,United Kingdom,-0.0,2011-11-14,5,6,5
576368,21135,wet rusty,-864,0.0,,United Kingdom,-0.0,2011-11-14,5,6,5
576369,21135,wet rusty,-288,0.0,,United Kingdom,-0.0,2011-11-14,5,6,5
576407,47590B,check,-57,0.0,,United Kingdom,-0.0,2011-11-15,6,6,5
576410,71038,check,-16,0.0,,United Kingdom,-0.0,2011-11-15,5,6,5
576411,85111,check,-117,0.0,,United Kingdom,-0.0,2011-11-15,5,6,5
576413,17012C,check,-22,0.0,,United Kingdom,-0.0,2011-11-15,6,6,5
576414,17012F,check,14,0.0,,United Kingdom,0.0,2011-11-15,6,6,5
576419,85036B,check,-23,0.0,,United Kingdom,-0.0,2011-11-15,6,6,5
576424,85036C,check,-4,0.0,,United Kingdom,-0.0,2011-11-15,6,6,5
576426,21051,found,240,0.0,,United Kingdom,0.0,2011-11-15,5,6,5
576436,22943,check,-26,0.0,,United Kingdom,-0.0,2011-11-15,5,6,5
576632,21823,amazon adjust,10,0.0,,United Kingdom,0.0,2011-11-16,5,6,5
576643,85127,found,6,0.0,,United Kingdom,0.0,2011-11-16,5,6,5
576673,22548,adjustment,4,0.0,,United Kingdom,0.0,2011-11-16,5,6,5
576674,21823,damaged,-6,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
576675,37327,adjustment,3,0.0,,United Kingdom,0.0,2011-11-16,5,6,5
576762,21744,check,-21,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
576763,23035,check,-64,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
576764,16008,check,-1510,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
576765,22219,???lost,-550,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
576766,85019B,check,15,0.0,,United Kingdom,0.0,2011-11-16,6,6,5
576767,22339,check,-60,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
576773,22181,check,-92,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
576776,21811,check,-240,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
576839,35818B,adjustment,-22,0.0,,United Kingdom,-0.0,2011-11-16,6,6,5
576843,10133,damaged,-82,0.0,,United Kingdom,-0.0,2011-11-16,5,6,5
577037,72817,dotcomstock,4,0.0,,United Kingdom,0.0,2011-11-17,5,6,5
577102,21915,John Lewis,200,0.0,,United Kingdom,0.0,2011-11-17,5,6,5
577111,22587,check,-41,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577112,22586,check,-30,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577113,22271,check,-43,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577114,21786,check,-209,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577115,85035C,check,-24,0.0,,United Kingdom,-0.0,2011-11-17,6,6,5
577116,21165,check,-28,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577117,22149,check,34,0.0,,United Kingdom,0.0,2011-11-17,5,6,5
577118,22286,check,-47,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577119,22778,check,-10,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577120,20752,check,-10,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577122,23348,sold with wrong barcode,-57,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577123,23288,check,-63,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577124,22759,check,-327,0.0,,United Kingdom,-0.0,2011-11-17,5,6,5
577144,22759,found,96,0.0,,United Kingdom,0.0,2011-11-18,5,6,5
577145,20832,check,110,0.0,,United Kingdom,0.0,2011-11-18,5,6,5
577263,47503H,found,66,0.0,,United Kingdom,0.0,2011-11-18,6,6,5
577304,20956,check,-152,0.0,,United Kingdom,-0.0,2011-11-18,5,6,5
577305,22946,check,-21,0.0,,United Kingdom,-0.0,2011-11-18,5,6,5
577307,16169E,check,-313,0.0,,United Kingdom,-0.0,2011-11-18,6,6,5
577611,23118,dotcom adjust,10,0.0,,United Kingdom,0.0,2011-11-21,5,6,5
577612,21181,dotcom,20,0.0,,United Kingdom,0.0,2011-11-21,5,6,5
577787,23055,rusty thrown away,-398,0.0,,United Kingdom,-0.0,2011-11-21,5,6,5
577788,23056,rusty throw away,-210,0.0,,United Kingdom,-0.0,2011-11-21,5,6,5
577789,23057,rusty throw away,-280,0.0,,United Kingdom,-0.0,2011-11-21,5,6,5
577829,85231G,amazon,1,0.0,,United Kingdom,0.0,2011-11-22,6,6,5
577836,21888,check,-57,0.0,,United Kingdom,-0.0,2011-11-22,5,6,5
577942,21811,check,26,0.0,,United Kingdom,0.0,2011-11-22,5,6,5
577944,47503A,check,56,0.0,,United Kingdom,0.0,2011-11-22,6,6,5
577947,21992,check,13,0.0,,United Kingdom,0.0,2011-11-22,5,6,5
577949,21804,check,44,0.0,,United Kingdom,0.0,2011-11-22,5,6,5
577953,23348,check,5,0.0,,United Kingdom,0.0,2011-11-22,5,6,5
577954,17136A,check,3,0.0,,United Kingdom,0.0,2011-11-22,6,6,5
577959,85107,check?,374,0.0,,United Kingdom,0.0,2011-11-22,5,6,5
577999,21018,damaged,-63,0.0,,United Kingdom,-0.0,2011-11-22,5,6,5
578095,23397,damaged,-9,0.0,,United Kingdom,-0.0,2011-11-22,5,6,5
578145,22579,dotcom,-40,0.0,,United Kingdom,-0.0,2011-11-23,5,6,5
578245,22568,?? missing,-170,0.0,,United Kingdom,-0.0,2011-11-23,5,6,5
578327,72807A,wet pallet,-504,0.0,,United Kingdom,-0.0,2011-11-23,6,6,5
578328,72807B,wet pallet,-696,0.0,,United Kingdom,-0.0,2011-11-23,6,6,5
578329,72807C,wet pallet,-408,0.0,,United Kingdom,-0.0,2011-11-23,6,6,5
578374,21937,found,50,0.0,,United Kingdom,0.0,2011-11-24,5,6,5
578473,72807B,damages,-101,0.0,,United Kingdom,-0.0,2011-11-24,6,6,5
578474,72807A,damages,-56,0.0,,United Kingdom,-0.0,2011-11-24,6,6,5
578475,72807C,damages,-149,0.0,,United Kingdom,-0.0,2011-11-24,6,6,5
578476,72807B,????missing,-124,0.0,,United Kingdom,-0.0,2011-11-24,6,6,5
578477,72807A,???missing,-224,0.0,,United Kingdom,-0.0,2011-11-24,6,6,5
578478,72807C,???missing,-428,0.0,,United Kingdom,-0.0,2011-11-24,6,6,5
578524,22810,check,-25,0.0,,United Kingdom,-0.0,2011-11-24,5,6,5
578525,22152,check,-179,0.0,,United Kingdom,-0.0,2011-11-24,5,6,5
578527,21819,check,-14,0.0,,United Kingdom,-0.0,2011-11-24,5,6,5
578528,22601,check,-20,0.0,,United Kingdom,-0.0,2011-11-24,5,6,5
578691,85034A,check,24,0.0,,United Kingdom,0.0,2011-11-25,6,6,5
578692,23157,check,212,0.0,,United Kingdom,0.0,2011-11-25,5,6,5
578700,72807A,AMAZON,1,0.0,,United Kingdom,0.0,2011-11-25,6,6,5
578733,21643,damaged,-9,0.0,,United Kingdom,-0.0,2011-11-25,5,6,5
578837,35833P,check,-24,0.0,,United Kingdom,-0.0,2011-11-25,6,6,5
578838,21591,check,-267,0.0,,United Kingdom,-0.0,2011-11-25,5,6,5
578839,22959,check,-175,0.0,,United Kingdom,-0.0,2011-11-25,5,6,5
578840,22142,check,-70,0.0,,United Kingdom,-0.0,2011-11-25,5,6,5
578930,22848,AMAZON,1,0.0,,United Kingdom,0.0,2011-11-27,5,6,5
579275,22176,amazon,1,0.0,,United Kingdom,0.0,2011-11-29,5,6,5
579429,20711,lost in space,-98,0.0,,United Kingdom,-0.0,2011-11-29,5,6,5
579563,85135C,found,36,0.0,,United Kingdom,0.0,2011-11-30,6,6,5
579680,22533,check,60,0.0,,United Kingdom,0.0,2011-11-30,5,6,5
579681,21615,check,-26,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579682,85172,check,-145,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579683,21868,check,-28,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579731,35648,check,-46,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579732,35648,check,-10,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579733,84581,check,-41,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579734,84859C,wet?,-153,0.0,,United Kingdom,-0.0,2011-11-30,6,6,5
579735,21793,check,-40,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579742,85204,lost??,-1131,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579743,21810,check,-135,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579745,22043,check,-40,0.0,,United Kingdom,-0.0,2011-11-30,5,6,5
579755,84912B,damaged,-14,0.0,,United Kingdom,-0.0,2011-11-30,6,6,5
579873,35819B,check,18,0.0,,United Kingdom,0.0,2011-11-30,6,6,5
579879,22759,check,17,0.0,,United Kingdom,0.0,2011-11-30,5,6,5
580145,22925,AMAZON,1,0.0,,United Kingdom,0.0,2011-12-02,5,6,5
580218,22577,check,-300,0.0,,United Kingdom,-0.0,2011-12-02,5,6,5
580366,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,6,0.0,,United Kingdom,0.0,2011-12-02,5,6,5
580366,23169,CLASSIC GLASS COOKIE JAR,6,0.0,,United Kingdom,0.0,2011-12-02,5,6,5
580376,22606,check,8,0.0,,United Kingdom,0.0,2011-12-02,5,6,5
580377,84609,damages,-29,0.0,,United Kingdom,-0.0,2011-12-02,5,6,5
580378,22792,damages,-73,0.0,,United Kingdom,-0.0,2011-12-02,5,6,5
580380,21620,check,-20,0.0,,United Kingdom,-0.0,2011-12-02,5,6,5
580382,16045,check,-900,0.0,,United Kingdom,-0.0,2011-12-02,5,6,5
580383,20652,check,-37,0.0,,United Kingdom,-0.0,2011-12-02,5,6,5
580390,21888,Amazon,1,0.0,,United Kingdom,0.0,2011-12-04,5,6,5
580391,21868,Amazon,1,0.0,,United Kingdom,0.0,2011-12-04,5,6,5
580546,23406,CHECK,-21,0.0,,United Kingdom,-0.0,2011-12-05,5,6,5
580547,21201,???,-390,0.0,,United Kingdom,-0.0,2011-12-05,5,6,5
580549,84876B,found,66,0.0,,United Kingdom,0.0,2011-12-05,6,6,5
580561,22043,dotcom,-9,0.0,,United Kingdom,-0.0,2011-12-05,5,6,5
580586,21804,dotcom,4,0.0,,United Kingdom,0.0,2011-12-05,5,6,5
580609,22927,Amazon,1,0.0,,United Kingdom,0.0,2011-12-05,5,6,5
580990,21109,wet,-48,0.0,,United Kingdom,-0.0,2011-12-06,5,6,5
580991,22481,wet boxes,-288,0.0,,United Kingdom,-0.0,2011-12-06,5,6,5
581190,84801A,check,-102,0.0,,United Kingdom,-0.0,2011-12-07,6,6,5
581198,22025,check,-30,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581200,84508C,check,-21,0.0,,United Kingdom,-0.0,2011-12-07,6,6,5
581201,22217,damages?,-155,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581202,23404,check,41,0.0,,United Kingdom,0.0,2011-12-07,5,6,5
581204,85104,????damages????,-355,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581205,20893,damages,-55,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581206,21693,mixed up,-87,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581207,21688,mixed up,-337,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581208,72801C,check,-10,0.0,,United Kingdom,-0.0,2011-12-07,6,6,5
581210,23395,check,-26,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581211,22142,check,14,0.0,,United Kingdom,0.0,2011-12-07,5,6,5
581212,22578,lost,-1050,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581213,22576,check,-30,0.0,,United Kingdom,-0.0,2011-12-07,5,6,5
581226,23090,missing,-338,0.0,,United Kingdom,-0.0,2011-12-08,5,6,5
581406,46000M,POLYESTER FILLER PAD 45x45cm,240,0.0,,United Kingdom,0.0,2011-12-08,6,6,5
581406,46000S,POLYESTER FILLER PAD 40x40cm,300,0.0,,United Kingdom,0.0,2011-12-08,6,6,5
581422,23169,smashed,-235,0.0,,United Kingdom,-0.0,2011-12-08,5,6,5
